-73, 71, 265
-36, 78, 196
31, 119, 75
79, 148, 5
79, 148, 5
85, 227, 99
79, 216, 165
79, 216, 165
88, 262, 61
110, 281, 24
119, 288, 75
119, 288, 75
135, 304, 32
128, 234, 4
107, 174, 151
102, 54, 167
102, 54, 167
116, 25, -22
25, -105, -2
-120, -304, 185
-337, -435, 221
-658, -350, 267
-1041, -533, 714
-1350, -742, 938
-1668, -980, 983
-1940, -1321, 1105
-1998, -1408, 984
-1998, -1503, 1231
-1998, -1468, 1586
-1998, -1289, 1774
-1998, -1090, 1693
-1979, -945, 1533
-1694, -840, 1317
-1334, -776, 1050
-981, -604, 719
-635, -429, 274
-,-,-
-97, 193, 670
-97, 193, 670
-27, 205, 600
36, 149, 527
122, 73, 394
214, 39, 150
214, 39, 150
314, -59, -12
380, -200, -208
372, -363, -93
218, -627, 75
-55, -862, 340
-456, -1000, 739
-991, -1400, 1203
-1478, -1590, 1490
-1884, -1803, 1987
-1998, -1694, 1992
-1998, -1763, 1996
-1998, -1741, 1966
-1998, -1750, 1944
-1982, -1698, 1842
-1768, -1548, 1669
-1499, -1376, 1386
-936, -1025, 676
-664, -864, 519
-441, -610, 245
-441, -610, 245
-267, -379, 67
-123, -159, -82
-21, -13, -158
45, 139, -158
75, 162, -75
91, 136, -106
130, 147, -146
130, 147, -146
144, 158, -139
156, 178, -138
164, 192, -166
178, 232, -111
193, 270, -68
193, 298, 7
193, 298, 7
205, 256, 29
208, 180, 15
183, 62, 121
100, -1, 149
100, -1, 149
-29, -55, 117
-165, -226, 197
-401, -461, 368
-772, -606, 495
-1217, -900, 410
-1682, -1378, 524
-1988, -1913, 1162
-1998, -1817, 1194
-1998, -1959, 1544
-1998, -1862, 1644
-1998, -1712, 1505
-1998, -1654, 1388
-1948, -1411, 1125
-1124, -782, 613
-721, -357, 255
-721, -357, 255
-,-,-
-644, 12, 191
-642, 45, 41
-598, 15, -49
-466, -64, 186
-315, 23, 172
-315, 23, 172
-171, 125, 154
-19, 198, 125
150, 141, 118
255, 95, -23
184, 84, -134
184, 84, -134
-11, -183, -110
-242, -422, -181
-456, -686, -401
-567, -777, -1021
-820, -1133, -1345
-1225, -1531, -1282
-1801, -1674, -1607
-1942, -1881, -1435
-1997, -1998, -1766
-1961, -1998, -1699
-1813, -1966, -1488
-1590, -1782, -1277
-1094, -1315, -851
-830, -1101, -717
-561, -821, -649
-392, -528, -513
-251, -236, -390
-140, -37, -304
-134, 98, -201
-118, 152, -109
-87, 210, -71
-87, 210, -71
-117, 235, -17
-165, 220, 31
-151, 230, 77
-113, 251, 164
-65, 340, 115
-65, 340, 115
-46, 379, 145
-89, 330, 247
-128, 355, 288
-114, 317, 360
-41, 273, 401
87, 325, 375
87, 325, 375
272, 455, 139
343, 370, -50
242, 113, -237
62, -211, -299
-226, -600, -378
-544, -938, -662
-867, -1283, -970
-1282, -1807, -1297
-1712, -1998, -1379
-1991, -1998, -1524
-1998, -1998, -1641
-1996, -1998, -1589
-1887, -1998, -1530
-1203, -1754, -1362
-828, -1329, -1184
-500, -904, -942
-231, -436, -699
-31, -36, -540
138, 293, -500
251, 412, -473
274, 431, -405
-,-,-
-542, -271, 437
-476, -231, 358
-456, -124, 366
-412, -294, 418
-280, -345, 481
-124, -255, 466
-40, -172, 338
7, -188, 226
37, -276, 325
57, -205, 142
57, -205, 142
32, -340, -200
-99, -533, -470
-220, -659, -499
-345, -985, -701
-533, -1264, -1447
-782, -1670, -1701
-1174, -1981, -1925
-1500, -1998, -1711
-1735, -1998, -1887
-1631, -1998, -1735
-1434, -1998, -1585
-1177, -1984, -1252
-877, -1677, -944
-542, -1197, -772
-292, -757, -586
-109, -374, -402
6, 14, -216
76, 260, -86
102, 353, -22
103, 362, -30
71, 308, 11
71, 308, 11
26, 244, 141
8, 270, 235
18, 288, 288
18, 288, 288
24, 238, 301
31, 229, 338
49, 220, 394
49, 220, 394
94, 201, 384
149, 195, 269
156, 116, 251
157, 16, -36
157, 16, -36
87, -78, -247
-59, -347, -314
-317, -641, -613
-701, -982, -1058
-1115, -1618, -1268
-1540, -1982, -1224
-1960, -1998, -1229
-1997, -1998, -1773
-1794, -1998, -1773
-1359, -1998, -1534
-870, -1677, -1242
-449, -1061, -994
-121, -539, -729
109, -48, -523
282, 406, -472
-,-,-
-537, -352, 284
-454, -271, 310
-324, -190, 311
-175, -188, 288
-20, -125, 259
-20, -125, 259
163, -86, 440
379, 63, 248
488, 112, 33
390, -35, 90
294, -313, 62
294, -313, 62
1, -665, -402
-635, -1593, -1047
-1430, -1998, -1101
-1998, -1998, -1392
-1998, -1998, -1997
-1318, -1998, -1713
-642, -1976, -1043
-137, -1219, -599
118, -349, -156
280, 215, 43
435, 607, 233
553, 739, 576
553, 739, 576
715, 1039, 701
860, 1051, 908
976, 1001, 871
1072, 849, 761
1080, 530, 729
988, 420, 444
988, 420, 444
758, 216, 244
339, -56, -299
-300, -883, -906
-1138, -1923, -933
-1893, -1998, -1193
-1998, -1998, -1859
-1998, -1998, -1986
-1578, -1998, -1527
-975, -1920, -988
-446, -1178, -650
44, -500, -378
-,-,-
-359, -314, 340
-228, -201, 468
59, -165, 859
493, -25, 669
819, 461, 316
871, 603, 166
744, 259, 209
744, 259, 209
437, -212, 157
2, -714, 46
-573, -1486, -216
-1241, -1998, -859
-1790, -1998, -1336
-1997, -1998, -1493
-1998, -1998, -1475
-1088, -1998, -1320
-577, -1957, -826
-198, -1208, -531
48, -413, -364
197, 185, -273
262, 566, -159
262, 566, -159
323, 581, 1
396, 454, 262
426, 624, 516
450, 836, 709
558, 866, 859
558, 866, 859
734, 870, 792
856, 828, 715
927, 840, 520
922, 561, 337
787, 138, 193
787, 138, 193
490, -229, -185
48, -966, -818
-562, -1919, -1034
-1213, -1998, -1349
-1699, -1998, -1817
-1923, -1998, -1974
-1512, -1998, -1576
-988, -1998, -801
-459, -1609, -332
-6, -720, -371
264, 13, -427
-,-,-
311, 80, 1246
311, 80, 1246
613, 442, 1250
922, 513, 1190
1114, 228, 1186
1059, -249, 515
707, -639, -162
-18, -1091, -872
-857, -1929, -1109
-1362, -1998, -1441
-1845, -1998, -1959
-1998, -1998, -1997
-1998, -1998, -1997
-1194, -1998, -1341
-549, -1883, -800
-56, -912, -310
252, -255, 66
479, 340, 189
479, 340, 189
578, 710, 314
654, 859, 620
753, 981, 907
899, 1036, 853
1083, 1057, 568
1098, 928, 570
1098, 928, 570
1055, 830, 668
1043, 716, 541
1017, 535, 366
847, -20, 223
398, -439, -309
-357, -1403, -740
-1137, -1998, -913
-1703, -1998, -1406
-1902, -1998, -1833
-1992, -1998, -1997
-1720, -1998, -1916
-651, -1878, -825
-171, -1075, -644
280, -155, -632
-,-,-
582, 200, 674
671, -300, 275
504, -911, -247
41, -1514, -688
-502, -1998, -752
-1159, -1998, -1339
-1607, -1998, -1843
-1668, -1998, -1831
-1500, -1998, -1750
-1189, -1998, -1351
-477, -1919, -555
-159, -1179, -382
0, -597, -167
125, -154, -134
178, -154, 26
178, 166, 26
200, 332, 212
215, 462, 299
247, 510, 260
272, 573, 345
272, 573, 345
330, 633, 618
484, 897, 690
677, 1015, 650
861, 1180, 487
1035, 1268, 417
1107, 987, 487
1085, 715, 352
1085, 715, 352
981, 313, 56
526, -386, -525
-273, -1874, -734
-1170, -1998, -850
-1779, -1998, -1455
-1900, -1998, -1738
-1019, -1998, -1671
-364, -1983, -1190
107, -1328, -702
-,-,-
176, 207, 994
571, 579, 685
862, 706, 412
1006, 665, 437
1006, 665, 437
974, 382, 638
692, -102, 615
308, -863, 64
-119, -1818, -263
-687, -1998, -217
-1315, -1998, -637
-1644, -1998, -1063
-1556, -1998, -1171
-1212, -1998, -1096
-147, -1998, -405
191, -1512, -110
398, -579, -40
471, 218, -40
471, 218, -40
405, 765, 118
404, 981, 186
476, 1217, 260
520, 1213, 544
590, 1064, 670
722, 1081, 527
722, 1081, 527
838, 1160, 365
938, 1105, 380
957, 779, 398
913, 513, 167
824, 91, 293
598, -424, -208
598, -424, -208
135, -1306, -487
-628, -1998, -486
-1390, -1998, -866
-1868, -1998, -1478
-1405, -1998, -1354
-,-,-
651, -102, 471
368, -580, 407
107, -1299, 184
-271, -1946, -460
-634, -1998, -1236
-818, -1998, -1727
-958, -1998, -1997
-1038, -1998, -1997
-665, -1998, -1592
-364, -1998, -1200
-162, -1668, -753
-43, -989, -398
53, -362, -106
122, 176, 83
122, 176, 83
134, 454, 245
141, 584, 304
166, 688, 352
181, 657, 507
213, 769, 638
213, 769, 638
226, 915, 777
282, 965, 768
410, 991, 664
534, 959, 533
675, 1056, 415
675, 1056, 415
817, 1014, 482
1014, 881, 467
1104, 435, 252
950, -340, -29
576, -1491, -632
2, -1998, -531
-533, -1998, -800
-886, -1998, -1418
-998, -1998, -1907
-888, -1998, -1959
-548, -1998, -1644
-161, -1998, -1088
-,-,-
752, 356, 428
742, -18, 227
575, -954, -133
150, -1785, -569
-354, -1998, -877
-718, -1998, -1121
-922, -1998, -1593
-951, -1998, -1882
-828, -1998, -1830
-614, -1998, -1494
-305, -1998, -1120
-30, -1894, -860
148, -1186, -584
209, -513, -284
191, -131, -116
145, 121, 38
86, 231, 235
57, 400, 337
57, 400, 337
31, 403, 473
33, 383, 549
83, 502, 533
141, 624, 568
141, 624, 568
222, 742, 651
348, 903, 727
593, 1279, 470
835, 1446, 136
922, 1117, 297
980, 763, 299
980, 763, 299
868, 309, 124
672, -574, -414
281, -1896, -586
-377, -1998, -850
-1019, -1998, -1540
-1322, -1998, -1713
-1128, -1998, -1593
-92, -1998, -979
279, -1739, -793
428, -891, -640
428, -891, -640
375, -265, -354
-,-,-
-280, -377, 365
-199, -177, 408
-62, -92, 510
-62, -92, 510
99, 133, 367
242, 398, 337
400, 358, 384
585, 268, 112
615, 159, 75
615, 159, 75
497, -520, 284
202, -1556, 535
-229, -1998, 107
-641, -1998, -500
-846, -1998, -832
-821, -1998, -1121
-671, -1998, -1153
-339, -1998, -1207
14, -1998, -975
262, -1748, -774
353, -786, -640
343, -88, -421
315, 416, -422
280, 734, -385
241, 827, -138
206, 889, 268
197, 983, 625
197, 983, 625
240, 1223, 803
348, 1443, 942
571, 1518, 855
833, 1464, 604
1015, 1214, 390
1071, 608, 152
883, -261, -94
484, -1551, -674
-137, -1998, -1147
-598, -1998, -1241
-925, -1998, -1218
-1106, -1998, -1380
-911, -1998, -1208
-592, -1998, -972
-177, -1998, -907
272, -1270, -760
-,-,-
-505, -548, 299
-446, -429, 281
-353, -399, 277
-203, -428, 280
22, -216, 465
276, 219, 573
276, 219, 573
569, 763, 532
710, 919, 325
792, 706, 267
694, 304, 264
488, -389, 146
488, -389, 146
146, -1213, -191
-319, -1923, -592
-740, -1998, -1333
-1143, -1998, -1847
-1419, -1998, -1997
-1146, -1998, -1997
-754, -1998, -1997
-432, -1998, -1782
-176, -1593, -1251
-72, -843, -701
-86, -389, -218
-52, -12, -156
-33, 231, -75
-44, 215, 249
-36, 239, 454
-24, 282, 496
-24, 282, 496
-34, 289, 603
-26, 291, 867
15, 229, 1110
87, 315, 1157
240, 510, 1069
240, 510, 1069
442, 670, 948
585, 730, 925
697, 453, 808
781, 150, 456
795, -192, 74
612, -360, -319
612, -360, -319
208, -1122, -481
-316, -1979, -833
-813, -1998, -1558
-1182, -1998, -1997
-1139, -1998, -1997
-933, -1998, -1830
-579, -1987, -1380
-269, -1400, -1093
-,-,-
-398, -439, 619
-343, -344, 790
-215, -291, 734
8, -77, 673
8, -77, 673
223, 239, 740
454, 653, 1054
778, 991, 790
1098, 934, 259
1098, 934, 259
1158, 503, -40
983, -42, -251
458, -1095, -291
-307, -1998, -687
-1015, -1998, -1605
-1312, -1998, -1990
-1143, -1998, -1997
-506, -1998, -1462
-170, -1964, -843
33, -1246, -432
148, -407, -197
190, 223, -83
207, 607, 66
207, 607, 66
202, 824, 377
202, 937, 837
235, 917, 1071
313, 907, 1173
478, 957, 1140
478, 957, 1140
688, 1059, 1033
859, 897, 805
992, 622, 609
982, 347, 286
779, -57, -167
464, -683, -924
-122, -1877, -1473
-1006, -1998, -1801
-1592, -1998, -1997
-1535, -1998, -1997
-1211, -1998, -1997
-699, -1998, -1923
-162, -1998, -1339
301, -635, -175
365, 219, 96
-,-,-
-102, -254, 577
73, -137, 460
73, -137, 460
269, 31, 544
462, 318, 522
606, 495, 447
708, 531, 240
722, 532, 210
722, 532, 210
652, 139, 100
364, -1036, 0
-296, -1994, -138
-1036, -1998, -869
-1331, -1998, -1487
-1251, -1998, -1929
-950, -1998, -1745
-585, -1998, -1312
-59, -1243, -605
6, -648, -435
6, -648, -435
12, -117, -224
10, 292, -79
19, 395, 27
48, 474, 63
48, 474, 63
48, 373, 288
27, 329, 481
24, 410, 652
24, 410, 652
46, 430, 651
135, 454, 707
291, 447, 835
499, 569, 836
499, 569, 836
751, 664, 663
951, 1014, 273
1027, 826, 290
759, -40, 399
225, -746, -564
-503, -1962, -1534
-1319, -1998, -1986
-1780, -1998, -1997
-1587, -1998, -1997
-998, -1998, -1997
-380, -1998, -1754
234, -550, -631
234, -550, -631
188, 106, -279
-,-,-
-90, -313, 692
34, -134, 626
229, 198, 742
229, 198, 742
451, 472, 680
588, 900, 418
675, 1396, 241
766, 940, 340
520, -938, 249
520, -938, 249
-77, -1998, -468
-716, -1998, -1661
-920, -1998, -1997
-483, -1998, -1519
-148, -1998, -704
137, -1205, -366
246, -216, -162
238, 241, -76
174, 536, -77
174, 536, -77
132, 663, 239
156, 780, 547
216, 895, 756
347, 1011, 856
561, 1342, 890
561, 1342, 890
788, 1640, 858
971, 1683, 924
1022, 1285, 889
785, 401, 1005
343, -737, 31
-255, -1998, -1440
-1087, -1998, -1966
-1618, -1998, -1997
-1293, -1998, -1997
-486, -1998, -1903
538, -254, -905
538, -254, -905
452, 549, -373
-,-,-
-514, -654, 288
-459, -700, 191
-539, -724, 548
-506, -721, 419
-452, -604, 173
-460, -564, 298
-442, -508, 410
-385, -532, 410
-320, -545, 525
-201, -453, 541
0, -189, 554
0, -189, 554
311, 521, 786
613, 1494, 722
910, 1995, 430
1192, 1678, 765
1292, -287, 687
741, -1998, -342
-301, -1998, -1807
-929, -1998, -1997
-949, -1998, -1982
-485, -1998, -1578
-41, -1998, -810
250, -1435, -322
356, -158, -74
243, 480, 158
114, 757, 221
32, 769, 237
32, 769, 237
-10, 676, 206
-38, 556, 203
-63, 346, 347
-87, 239, 477
-87, 239, 477
-57, 205, 637
74, 112, 947
394, 594, 909
735, 1649, 847
1021, 1997, 737
1432, 1935, 1138
1322, -33, 430
1322, -33, 430
389, -1998, -1748
-820, -1998, -1997
-973, -1998, -1833
-277, -1998, -904
176, -1464, -439
221, -168, -40
38, 353, 20
38, 353, 20
-115, 518, -5
-,-,-
-452, -663, 437
-425, -623, 390
-419, -633, 538
-382, -532, 590
-318, -490, 594
-274, -520, 680
-200, -469, 662
-22, -247, 574
148, 198, 704
249, 1091, 742
249, 1091, 742
601, 1937, 269
1010, 1997, 66
1274, 1615, 768
1333, -756, 112
579, -1998, -1121
-313, -1998, -1913
-574, -1998, -1846
-605, -1998, -1162
-366, -1998, -541
13, -1939, -474
212, -1167, -478
224, -417, -346
93, 115, -128
16, 419, 104
71, 594, 94
213, 704, 180
424, 704, 536
424, 1227, 536
722, 1988, 1105
882, 1997, 1501
1076, 1997, 1455
1186, 1590, 1226
1160, -984, -243
508, -1998, -1997
-543, -1998, -1997
-924, -1998, -1847
-567, -1998, -1278
18, -1998, -709
402, -1841, -305
535, -537, -254
324, 623, 76
50, 1052, 255
-96, 1114, 143
-231, 967, 22
-,-,-
384, 357, 483
470, 389, -68
588, 393, -600
588, 393, -600
667, 118, -1129
704, -278, -1113
806, -382, -408
925, -397, 213
832, -594, 1259
429, -581, 1998
96, -213, 1998
-37, -7, 1998
-195, -248, 1998
-293, -365, 1998
-225, -428, 1998
-123, -631, 1998
-76, -696, 1898
-58, -638, 1138
-57, -495, 493
-57, -495, 493
-49, -276, 16
-101, -27, -165
-97, 108, -220
-50, 132, -362
11, 78, -350
61, 169, -243
61, 169, -243
167, 312, -265
300, 353, -466
464, 363, -1114
552, 148, -1726
707, -136, -1997
973, -197, -1792
1022, -336, -206
903, -591, 1586
454, -809, 1998
-153, -659, 1998
-561, -255, 1998
-588, -345, 1998
-334, -569, 1998
-184, -827, 1900
-116, -835, 838
-172, -596, 58
-299, -329, -443
-,-,-
544, 455, -227
580, 497, -371
560, 371, -618
588, 184, -817
588, 184, -817
567, 92, -956
512, -176, -1001
516, -466, -1172
541, -698, -1181
628, -1170, -785
963, -1187, -156
1443, -420, 678
1911, 969, 1577
1998, 1946, 1998
1998, 1997, 1998
1998, 1997, 1998
1998, 1997, 1998
1996, 1997, 1977
1765, 1607, 1351
1335, 773, 600
916, -44, 254
595, -260, -280
295, -403, -611
104, -637, -710
103, -397, -773
103, -397, -773
92, -353, -832
70, -552, -893
9, -944, -963
-138, -1248, -1414
-157, -1632, -1884
263, -1706, -1375
1038, -1123, 72
1883, 71, 1402
1998, 1718, 1998
1998, 1997, 1998
1998, 1997, 1998
1998, 1997, 1998
1984, 1851, 1687
1503, 788, 1298
823, -32, 765
306, -413, 421
-11, -448, 323
-,-,-
350, 412, 481
457, 344, 354
521, 200, -211
583, 249, -504
590, 246, -680
590, 246, -680
627, 45, -640
703, -210, -250
791, -365, 243
766, -374, 919
556, -459, 1885
295, -391, 1998
83, -398, 1998
8, -719, 1998
-155, -626, 1998
-99, -400, 1998
-99, -400, 1998
0, -514, 1998
54, -513, 1997
106, -400, 1524
120, -375, 756
66, -358, 149
23, -238, -151
10, 11, -360
10, 11, -360
-13, 95, -438
-18, -14, -397
59, -53, -442
197, 26, -902
256, 142, -1384
355, 107, -1684
355, 107, -1969
446, -17, -1969
515, -170, -1800
555, -762, -573
574, -1075, 1046
444, -1162, 1998
204, -1324, 1998
115, -678, 1998
116, -511, 1998
246, -542, 1998
350, -694, 1998
295, -830, 1560
157, -691, 551
-35, -698, 116
-227, -421, -382
-352, -138, -645
-401, 84, -490
-418, 131, -237
-,-,-
202, 190, 753
240, 235, 779
240, 235, 779
344, 207, 725
348, 114, 512
431, 113, 302
456, 87, 156
489, -56, 77
489, -56, 77
385, -126, 199
209, -334, 554
72, -586, 789
-111, -691, 1116
-391, -924, 1362
-693, -1100, 1372
-974, -1430, 1190
-1238, -1687, 1111
-1551, -1764, 1429
-1835, -1972, 1808
-1920, -1998, 1981
-1838, -1998, 1916
-1571, -1983, 1613
-1199, -1616, 1260
-616, -869, 590
-363, -396, 365
-363, -396, 365
-183, -37, 284
-37, 199, 203
74, 249, 31
179, 338, -62
259, 407, 51
259, 407, 51
323, 363, 216
396, 351, 216
463, 436, 86
525, 439, -35
553, 354, -111
553, 354, -111
527, 233, -165
557, 223, -409
510, -15, -446
314, -308, -170
59, -414, 36
-257, -751, 447
-563, -1338, 1367
-873, -1673, 1992
-1095, -1607, 1998
-1221, -1721, 1998
-1178, -1598, 1998
-968, -1479, 1998
-708, -1266, 1998
-540, -1033, 1545
-480, -795, 842
-451, -545, 266
-456, -366, -76
-475, -307, -230
-,-,-
216, 244, 910
250, 139, 649
267, 132, 613
292, 201, 676
306, 173, 553
322, 54, 499
322, 54, 499
361, 58, 446
386, 78, 79
363, 123, -230
363, 123, -230
374, 60, -180
381, -164, -48
403, -478, 35
298, -833, 500
208, -840, 1115
159, -790, 1658
104, -1061, 1992
-65, -1140, 1998
-76, -895, 1998
-55, -856, 1998
-71, -904, 1998
-46, -850, 1998
-46, -850, 1998
12, -838, 1991
38, -805, 1585
40, -661, 986
34, -452, 579
29, -236, 345
28, -74, 90
28, -74, 90
20, 27, -81
1, -26, -146
1, -43, -88
1, -43, -88
29, 26, -202
69, 78, -352
106, 128, -509
123, 64, -510
123, 64, -510
133, 26, -430
114, -49, -242
120, -123, -112
116, -192, 58
95, -278, 296
51, -278, 637
51, -479, 637
57, -702, 1185
-48, -894, 1867
-179, -812, 1998
-321, -919, 1998
-433, -1120, 1998
-497, -1244, 1998
-491, -1221, 1998
-401, -1192, 1998
-279, -1135, 1998
-124, -918, 1492
10, -550, 600
40, -176, 60
30, 98, -114
-44, 137, -122
-208, -159, -101
-369, -298, -165
-,-,-
200, 108, 938
200, 108, 938
215, 65, 890
211, 5, 668
211, 29, 654
211, 29, 654
216, 38, 705
206, -29, 690
193, -30, 662
214, 60, 629
214, 60, 629
245, 79, 540
242, 13, 637
224, -66, 696
216, -93, 670
216, -93, 670
189, -161, 726
162, -263, 731
152, -301, 808
104, -363, 861
50, -433, 962
30, -451, 1028
10, -509, 1087
10, -509, 1087
-28, -550, 1193
-57, -562, 1243
-110, -680, 1352
-107, -710, 1546
-113, -724, 1728
-114, -701, 1877
-154, -784, 1998
-147, -768, 1998
-139, -746, 1998
-131, -765, 1998
-120, -741, 1935
-107, -702, 1640
-108, -639, 1382
-111, -557, 1210
-115, -490, 985
-126, -442, 802
-128, -370, 700
-117, -269, 583
-124, -167, 516
-134, -145, 530
-133, -101, 540
-133, -90, 490
-133, -64, 477
